date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-01-10,19064.28906,19240.88867,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-13,18874.14063,19064.28906,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='71', tradeid='53', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=18918.15, volume=52, datetime=datetime.datetime(2025, 1, 13, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,52,983743.8,0.0,0.0,-2288.4872399999877,-0.0,-2288.4872399999877,-2288.4872399999877,1187140.78276,-0.0019258745978677375,1191712.5233200002,-4571.740560000064,-0.38362780205276525
2025-01-14,19219.7793,18874.14063,[],0,52,52,0.0,0.0,0.0,0.0,17973.210839999825,17973.210839999825,17973.210839999825,1205113.9936,0.015026450529929574,1205113.9936,0.0,0.0
2025-01-15,19286.07031,19219.7793,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='72', tradeid='54', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=19219.78, volume=52, datetime=datetime.datetime(2025, 1, 15, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,52,0,999428.5599999999,0.0,0.0,-3447.0961200000165,3447.132520000043,0.036400000026333146,0.036400000026333146,1205114.0299999998,3.020461102246436e-08,1205114.0299999998,0.0,0.0
2025-01-16,19522.88867,19286.07031,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-17,19584.06055,19522.88867,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-20,19925.81055,19584.06055,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-21,20106.55078,19925.81055,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-22,19778.76953,20106.55078,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-23,19700.56055,19778.76953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-24,20066.18945,19700.56055,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-27,20197.76953,20066.18945,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-01-28,20225.11133,20197.76953,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-02-03,20217.26172,20225.11133,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-02-04,20789.96094,20217.26172,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-02-05,20597.08984,20789.96094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-02-06,20891.61914,20597.08984,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205114.0299999998,0.0,1205114.0299999998,0.0,0.0
2025-02-07,21133.53906,20891.61914,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='73', tradeid='55', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=20858.52, volume=47, datetime=datetime.datetime(2025, 2, 7, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,47,980350.4400000001,0.0,0.0,12925.89581999994,0.0,12925.89581999994,12925.89581999994,1218039.9258199998,0.010668755399024944,1218039.9258199998,0.0,0.0
2025-02-10,21521.98047,21133.53906,[],0,47,47,0.0,0.0,0.0,0.0,18256.746269999974,18256.746269999974,18256.746269999974,1236296.6720899998,0.014877407626824657,1236296.6720899998,0.0,0.0
2025-02-11,21294.86133,21521.98047,[],0,47,47,0.0,0.0,0.0,0.0,-10674.599579999947,-10674.599579999947,-10674.599579999947,1225622.0725099999,-0.008671826800135757,1236296.6720899998,-10674.599579999922,-0.8634334962622009
2025-02-12,21857.91992,21294.86133,[],0,47,47,0.0,0.0,0.0,0.0,26463.753730000026,26463.753730000026,26463.753730000026,1252085.8262399998,0.02136229224175369,1252085.8262399998,0.0,0.0
2025-02-13,21814.36914,21857.91992,[],0,47,47,0.0,0.0,0.0,0.0,-2046.8866600000656,-2046.8866600000656,-2046.8866600000656,1250038.9395799998,-0.0016361191452705598,1252085.8262399998,-2046.8866600000765,-0.1634781431994047
2025-02-14,22620.33008,21814.36914,[],0,47,47,0.0,0.0,0.0,0.0,37880.164180000036,37880.164180000036,37880.164180000036,1287919.1037599999,0.029853115576921215,1287919.1037599999,0.0,0.0
2025-02-17,22616.23047,22620.33008,[],0,47,47,0.0,0.0,0.0,0.0,-192.6816700000527,-192.6816700000527,-192.6816700000527,1287726.4220899998,-0.0001496181585747509,1287919.1037599999,-192.68167000007816,-0.014960696633628307
2025-02-18,22976.81055,22616.23047,[],0,47,47,0.0,0.0,0.0,0.0,16947.263759999987,16947.263759999987,16947.263759999987,1304673.6858499998,0.013074760438712493,1304673.6858499998,0.0,0.0
2025-02-19,22944.24023,22976.81055,[],0,47,47,0.0,0.0,0.0,0.0,-1530.8050399999483,-1530.8050399999483,-1530.8050399999483,1303142.8808099998,-0.001174012954283105,1304673.6858499998,-1530.8050400000066,-0.1173324070687209
2025-02-20,22576.97852,22944.24023,[],0,47,47,0.0,0.0,0.0,0.0,-17261.300369999946,-17261.300369999946,-17261.300369999946,1285881.58044,-0.013334409459504672,1304673.6858499998,-18792.105409999844,-1.4403682402589977
